time,actual_load,hourly_direct_radiation,hourly_relative_humidity_2m,hourly_temperature_2m,dow,tt,actual_load_lag
2023-10-07T04:30:00Z,8.604104563405533,0,75.26756163868438,13.134841666279328,Sat,Sat_04:30,8.572438665642215
2023-10-07T04:45:00Z,8.620291149419804,0,75.26756163868438,13.134841666279328,Sat,Sat_04:45,8.58858318750291
2023-10-07T05:00:00Z,8.641179171197228,0,72.84350070053294,13.26861427283844,Sat,Sat_05:00,8.628734566149145
2023-10-07T05:15:00Z,8.653819788948063,0,72.84350070053294,13.26861427283844,Sat,Sat_05:15,8.648922962094131
2023-10-07T05:30:00Z,8.664578178329295,0,72.84350070053294,13.26861427283844,Sat,Sat_05:30,8.676416696964216
2023-10-07T05:45:00Z,8.674538762140015,0,72.84350070053294,13.26861427283844,Sat,Sat_05:45,8.68777949199177
2023-10-07T06:00:00Z,8.684739462628038,14.093414291570575,70.63652948057118,14.101178447001166,Sat,Sat_06:00,8.705828110266784
2023-10-07T06:15:00Z,8.68946441235669,14.093414291570575,70.63652948057118,14.101178447001166,Sat,Sat_06:15,8.714239143608575
2023-10-07T06:30:00Z,8.693831965074693,14.093414291570575,70.63652948057118,14.101178447001166,Sat,Sat_06:30,8.73052880173936
2023-10-07T06:45:00Z,8.69851424787661,14.093414291570575,70.63652948057118,14.101178447001166,Sat,Sat_06:45,8.742254901886351
2023-10-07T07:00:00Z,8.699181359308954,101.79097838011067,67.22320841632032,15.62145835961715,Sat,Sat_07:00,8.751474487140904
2023-10-07T07:15:00Z,8.69851424787661,101.79097838011067,67.22320841632032,15.62145835961715,Sat,Sat_07:15,8.749890955535259
2023-10-07T07:30:00Z,8.696008608880904,101.79097838011067,67.22320841632032,15.62145835961715,Sat,Sat_07:30,8.753687227098585
2023-10-07T07:45:00Z,8.691146498539675,101.79097838011067,67.22320841632032,15.62145835961715,Sat,Sat_07:45,8.751949058058614
2023-10-07T08:00:00Z,8.685584842676693,211.4797023687414,60.79016304296544,17.2943295101372,Sat,Sat_08:00,8.74909824839902
2023-10-07T08:15:00Z,8.680331928793418,211.4797023687414,60.79016304296544,17.2943295101372,Sat,Sat_08:15,8.754318540250866
2023-10-07T08:30:00Z,8.67368398817567,211.4797023687414,60.79016304296544,17.2943295101372,Sat,Sat_08:30,8.751632702472298
2023-10-07T08:45:00Z,8.671629544720656,211.4797023687414,60.79016304296544,17.2943295101372,Sat,Sat_08:45,8.75557997214314
2023-10-07T09:00:00Z,8.676246121270838,275.250785194484,50.09632371365975,19.255717407570376,Sat,Sat_09:00,8.75573753930647
2023-10-07T09:15:00Z,8.682199026000504,275.250785194484,50.09632371365975,19.255717407570376,Sat,Sat_09:15,8.754002933494261
2023-10-07T09:30:00Z,8.683215975240689,275.250785194484,50.09632371365975,19.255717407570376,Sat,Sat_09:30,8.75004942158424
2023-10-07T09:45:00Z,8.675904882571059,275.250785194484,50.09632371365975,19.255717407570376,Sat,Sat_09:45,8.755264763314685
2023-10-07T10:00:00Z,8.669055540725484,452.96756824385886,41.2258029568116,21.125224846779176,Sat,Sat_10:00,8.735525185733225
2023-10-07T10:15:00Z,8.660600654710967,452.96756824385886,41.2258029568116,21.125224846779176,Sat,Sat_10:15,8.717190933223135
2023-10-07T10:30:00Z,8.648572269472618,452.96756824385886,41.2258029568116,21.125224846779176,Sat,Sat_10:30,8.694669696546992
2023-10-07T10:45:00Z,8.638879709672837,452.96756824385886,41.2258029568116,21.125224846779176,Sat,Sat_10:45,8.678291111758565
2023-10-07T11:00:00Z,8.641532465671846,468.7223065828427,37.15861435321887,22.19114015446323,Sat,Sat_11:00,8.67368398817567
2023-10-07T11:15:00Z,8.634620608292202,468.7223065828427,37.15861435321887,22.19114015446323,Sat,Sat_11:15,8.660427359502146
2023-10-07T11:30:00Z,8.630521876723241,468.7223065828427,37.15861435321887,22.19114015446323,Sat,Sat_11:30,8.653121708640482
2023-10-07T11:45:00Z,8.625868208041894,468.7223065828427,37.15861435321887,22.19114015446323,Sat,Sat_11:45,8.641002477142523
2023-10-07T12:00:00Z,8.631771096123673,440.8383322388782,32.00405012523622,22.91153878547966,Sat,Sat_12:00,8.641532465671846
2023-10-07T12:15:00Z,8.630878955820053,440.8383322388782,32.00405012523622,22.91153878547966,Sat,Sat_12:15,8.631949428714426
2023-10-07T12:30:00Z,8.637993891561942,440.8383322388782,32.00405012523622,22.91153878547966,Sat,Sat_12:30,8.6328406149422
2023-10-07T12:45:00Z,8.638525476583762,440.8383322388782,32.00405012523622,22.91153878547966,Sat,Sat_12:45,8.628913441026645
2023-10-07T13:00:00Z,8.639410824140487,388.2010943620817,31.2698493356208,23.052240919020917,Sat,Sat_13:00,8.633731007664188
2023-10-07T13:15:00Z,8.64541048921699,388.2010943620817,31.2698493356208,23.052240919020917,Sat,Sat_13:15,8.630164670075398
2023-10-07T13:30:00Z,8.652423140676342,388.2010943620817,31.2698493356208,23.052240919020917,Sat,Sat_13:30,8.642062173462106
2023-10-07T13:45:00Z,8.660773919893762,388.2010943620817,31.2698493356208,23.052240919020917,Sat,Sat_13:45,8.651549243915316
2023-10-07T14:00:00Z,8.6652683094816,291.7323443511605,34.272880027315374,22.47533026746064,Sat,Sat_14:00,8.654168646443315
2023-10-07T14:15:00Z,8.676928249537397,291.7323443511605,34.272880027315374,22.47533026746064,Sat,Sat_14:15,8.652248422409102
2023-10-07T14:30:00Z,8.686429508661536,291.7323443511605,34.272880027315374,22.47533026746064,Sat,Sat_14:30,8.656955133791396
2023-10-07T14:45:00Z,8.69851424787661,291.7323443511605,34.272880027315374,22.47533026746064,Sat,Sat_14:45,8.670257567143075
2023-10-07T15:00:00Z,8.710124927322207,131.61500010659145,41.68430900613793,21.423791139490458,Sat,Sat_15:00,8.69165057315339
2023-10-07T15:15:00Z,8.721113147762688,131.61500010659145,41.68430900613793,21.423791139490458,Sat,Sat_15:15,8.700514248543275
2023-10-07T15:30:00Z,8.72518249495877,131.61500010659145,41.68430900613793,21.423791139490458,Sat,Sat_15:30,8.710454688248527
2023-10-07T15:45:00Z,8.73294952429643,131.61500010659145,41.68430900613793,21.423791139490458,Sat,Sat_15:45,8.721928343047091
2023-10-07T16:00:00Z,8.740176729929082,22.155081109096166,41.62324958507971,20.42403930533136,Sat,Sat_16:00,8.721602344674197
2023-10-07T16:15:00Z,8.744647438317532,22.155081109096166,41.62324958507971,20.42403930533136,Sat,Sat_16:15,8.720950028930258
2023-10-07T16:30:00Z,8.747193183526933,22.155081109096166,41.62324958507971,20.42403930533136,Sat,Sat_16:30,8.730043953245016
2023-10-07T16:45:00Z,8.75004942158424,22.155081109096166,41.62324958507971,20.42403930533136,Sat,Sat_16:45,8.739536422559677
2023-10-07T17:00:00Z,8.751632702472298,0.1720301964812244,43.25295546609642,19.519465169586983,Sat,Sat_17:00,8.743850562030243
2023-10-07T17:15:00Z,8.74862232231722,0.1720301964812244,43.25295546609642,19.519465169586983,Sat,Sat_17:15,8.730690365678642
2023-10-07T17:30:00Z,8.7417757069247,0.1720301964812244,43.25295546609642,19.519465169586983,Sat,Sat_17:30,8.725507328484445
2023-10-07T17:45:00Z,8.730851903519232,0.1720301964812244,43.25295546609642,19.519465169586983,Sat,Sat_17:45,8.710454688248527
2023-10-07T18:00:00Z,8.716044050161402,0,44.128889320691,19.431414803908453,Sat,Sat_18:00,8.690810307580046
2023-10-07T18:15:00Z,8.700847193443972,0,44.128889320691,19.431414803908453,Sat,Sat_18:15,8.672486075822272
2023-10-07T18:30:00Z,8.685246776412487,0,44.128889320691,19.431414803908453,Sat,Sat_18:30,8.652423140676342
2023-10-07T18:45:00Z,8.668711839055147,0,44.128889320691,19.431414803908453,Sat,Sat_18:45,8.629092283913646
2023-10-07T19:00:00Z,8.648396877031582,0,42.355420594095264,19.26966673225244,Sat,Sat_19:00,8.608860379942062
2023-10-07T19:15:00Z,8.630521876723241,0,42.355420594095264,19.26966673225244,Sat,Sat_19:15,8.591558273371545
2023-10-07T19:30:00Z,8.613048677059759,0,42.355420594095264,19.26966673225244,Sat,Sat_19:30,8.572060092857077
2023-10-07T19:45:00Z,8.600982717145921,0,42.355420594095264,19.26966673225244,Sat,Sat_19:45,8.566744970245486
2023-10-07T20:00:00Z,8.625509334899697,0,43.627411893437916,18.756627104350926,Sat,Sat_20:00,8.58783803098557
2023-10-07T20:15:00Z,8.61195776786066,0,43.627411893437916,18.756627104350926,Sat,Sat_20:15,8.569026340056254
2023-10-07T20:30:00Z,8.585225601808064,0,43.627411893437916,18.756627104350926,Sat,Sat_20:30,8.545974992841689
2023-10-07T20:45:00Z,8.56483984488359,0,43.627411893437916,18.756627104350926,Sat,Sat_20:45,8.529516941105069
2023-10-07T21:00:00Z,8.558335134747413,0,43.70852238752244,18.23980491320137,Sat,Sat_21:00,8.514589805546123
2023-10-07T21:15:00Z,8.535425959677298,0,43.70852238752244,18.23980491320137,Sat,Sat_21:15,8.492900498847193
2023-10-07T21:30:00Z,8.515391569469609,0,43.70852238752244,18.23980491320137,Sat,Sat_21:30,8.469472455204826
2023-10-07T21:45:00Z,8.499843553081124,0,43.70852238752244,18.23980491320137,Sat,Sat_21:45,8.446556111816797
2023-10-07T22:00:00Z,8.503905297089302,0,44.273623022073515,18.008733578365504,Sat,Sat_22:00,8.491875383431948
2023-10-07T22:15:00Z,8.48301573961465,0,44.273623022073515,18.008733578365504,Sat,Sat_22:15,8.471358655072438
2023-10-07T22:30:00Z,8.464003362902119,0,44.273623022073515,18.008733578365504,Sat,Sat_22:30,8.452974619089586
2023-10-07T22:45:00Z,8.446341450444287,0,44.273623022073515,18.008733578365504,Sat,Sat_22:45,8.435549202375727
2023-10-07T23:00:00Z,8.448057452581375,0,46.002712664775515,17.581005090877067,Sat,Sat_23:00,8.452334619067742
2023-10-07T23:15:00Z,8.432724034789787,0,46.002712664775515,17.581005090877067,Sat,Sat_23:15,8.43663368355782
2023-10-07T23:30:00Z,8.418697944667139,0,46.002712664775515,17.581005090877067,Sat,Sat_23:30,8.423541635334782
2023-10-07T23:45:00Z,8.40827078419205,0,46.002712664775515,17.581005090877067,Sat,Sat_23:45,8.411610428841172
2023-10-08T00:00:00Z,8.419800845407588,0,47.29487840363068,17.702597580968433,Sun,Sun_00:00,8.410053315858335
2023-10-08T00:15:00Z,8.409162447202533,0,47.29487840363068,17.702597580968433,Sun,Sun_00:15,8.399535147948004
2023-10-08T00:30:00Z,8.39795910349254,0,47.29487840363068,17.702597580968433,Sun,Sun_00:30,8.387539983189367
2023-10-08T00:45:00Z,8.386172928977834,0,47.29487840363068,17.702597580968433,Sun,Sun_00:45,8.3774712482411
2023-10-08T01:00:00Z,8.403352374992478,0,46.70014045606459,17.809958995496252,Sun,Sun_01:00,8.393894975071744
2023-10-08T01:15:00Z,8.39660622842712,0,46.70014045606459,17.809958995496252,Sun,Sun_01:15,8.387539983189367
2023-10-08T01:30:00Z,8.39072252736229,0,46.70014045606459,17.809958995496252,Sun,Sun_01:30,8.38206051742474
2023-10-08T01:45:00Z,8.387084506069217,0,46.70014045606459,17.809958995496252,Sun,Sun_01:45,8.38022733634308
2023-10-08T02:00:00Z,8.388905171114706,0,48.50073093769364,17.344890862597346,Sun,Sun_02:00,8.38320455141292
2023-10-08T02:15:00Z,8.38958706681109,0,48.50073093769364,17.344890862597346,Sun,Sun_02:15,8.383890344101816
2023-10-08T02:30:00Z,8.391176350832751,0,48.50073093769364,17.344890862597346,Sun,Sun_02:30,8.38662882139512
2023-10-08T02:45:00Z,8.395251520610994,0,48.50073093769364,17.344890862597346,Sun,Sun_02:45,8.392310009269547
2023-10-08T03:00:00Z,8.405814603432848,0,50.5397088061654,17.08470804255131,Sun,Sun_03:00,8.40290404501411
2023-10-08T03:15:00Z,8.414274137408396,0,50.5397088061654,17.08470804255131,Sun,Sun_03:15,8.4096079807363
2023-10-08T03:30:00Z,8.425735580927402,0,50.5397088061654,17.08470804255131,Sun,Sun_03:30,8.420241665339788
2023-10-08T03:45:00Z,8.435766192720509,0,50.5397088061654,17.08470804255131,Sun,Sun_03:45,8.429454277108231
2023-10-08T04:00:00Z,8.45126704130007,0,52.30645912672604,16.783492690448327,Sun,Sun_04:00,8.444407421690585
2023-10-08T04:15:00Z,8.469472455204826,0,52.30645912672604,16.783492690448327,Sun,Sun_04:15,8.459775920546287
2023-10-08T04:30:00Z,8.486940148245216,0,52.30645912672604,16.783492690448327,Sun,Sun_04:30,8.475120414994329
2023-10-08T04:45:00Z,8.506132244056813,0,52.30645912672604,16.783492690448327,Sun,Sun_04:45,8.491670234185152
2023-10-08T05:00:00Z,8.502891406705377,0,54.71206611604908,16.783564089239054,Sun,Sun_05:00,8.48673398393153
2023-10-08T05:15:00Z,8.516392871245468,0,54.71206611604908,16.783564089239054,Sun,Sun_05:15,8.498621805830801
2023-10-08T05:30:00Z,8.53503310954457,0,54.71206611604908,16.783564089239054,Sun,Sun_05:30,8.51197962436335
2023-10-08T05:45:00Z,8.549466751966532,0,54.71206611604908,16.783564089239054,Sun,Sun_05:45,8.525558107747866
2023-10-08T06:00:00Z,8.56845648535378,8.055034733082804,55.05099579121079,17.1155227541271,Sun,Sun_06:00,8.540519016719735
2023-10-08T06:15:00Z,8.581669210600602,8.055034733082804,55.05099579121079,17.1155227541271,Sun,Sun_06:15,8.549853973655786
2023-10-08T06:30:00Z,8.594709633844065,8.055034733082804,55.05099579121079,17.1155227541271,Sun,Sun_06:30,8.557374981049069
2023-10-08T06:45:00Z,8.60611940061064,8.055034733082804,55.05099579121079,17.1155227541271,Sun,Sun_06:45,8.567506005289827
2023-10-08T07:00:00Z,8.620471540869739,58.45341027953869,53.09473567594526,18.367946695892527,Sun,Sun_07:00,8.57810012631976
2023-10-08T07:15:00Z,8.629807335785372,58.45341027953869,53.09473567594526,18.367946695892527,Sun,Sun_07:15,8.584103896698863
2023-10-08T07:30:00Z,8.638879709672837,58.45341027953869,53.09473567594526,18.367946695892527,Sun,Sun_07:30,8.587278798982926
2023-10-08T07:45:00Z,8.648221453822641,58.45341027953869,53.09473567594526,18.367946695892527,Sun,Sun_07:45,8.59044365315583
2023-10-08T08:00:00Z,8.66319648553608,97.28400432935987,51.02335925194477,19.64210616996687,Sun,Sun_08:00,8.596743470174246
2023-10-08T08:15:00Z,8.671115273688494,97.28400432935987,51.02335925194477,19.64210616996687,Sun,Sun_08:15,8.599694412927981
2023-10-08T08:30:00Z,8.679312040892672,97.28400432935987,51.02335925194477,19.64210616996687,Sun,Sun_08:30,8.599510233905452
2023-10-08T08:45:00Z,8.686260632531775,97.28400432935987,51.02335925194477,19.64210616996687,Sun,Sun_08:45,8.6020856584342
2023-10-08T09:00:00Z,8.68929604801586,36.57584155689205,61.03472364683915,19.10014667681091,Sun,Sun_09:00,8.603187384583098
2023-10-08T09:15:00Z,8.694502206386648,36.57584155689205,61.03472364683915,19.10014667681091,Sun,Sun_09:15,8.60611940061064
2023-10-08T09:30:00Z,8.69165057315339,36.57584155689205,61.03472364683915,19.10014667681091,Sun,Sun_09:30,8.604654467186231
2023-10-08T09:45:00Z,8.68185981297147,36.57584155689205,61.03472364683915,19.10014667681091,Sun,Sun_09:45,8.593227877692234
2023-10-08T10:00:00Z,8.674538762140015,25.079091547368716,66.42464596789048,17.98582844090274,Sun,Sun_10:00,8.5814816812986
2023-10-08T10:15:00Z,8.657302899400882,25.079091547368716,66.42464596789048,17.98582844090274,Sun,Sun_10:15,8.563504094279487
2023-10-08T10:30:00Z,8.641885635373555,25.079091547368716,66.42464596789048,17.98582844090274,Sun,Sun_10:30,8.546363568716018
2023-10-08T10:45:00Z,8.633018756921828,25.079091547368716,66.42464596789048,17.98582844090274,Sun,Sun_10:45,8.53405030848266
2023-10-08T11:00:00Z,8.646113971483077,40.74459223182556,64.33444479664277,17.58512577615169,Sun,Sun_11:00,8.54772239645106
2023-10-08T11:15:00Z,8.635687085464026,40.74459223182556,64.33444479664277,17.58512577615169,Sun,Sun_11:15,8.536014945656826
2023-10-08T11:30:00Z,8.627302414096267,40.74459223182556,64.33444479664277,17.58512577615169,Sun,Sun_11:30,8.53050420547591
2023-10-08T11:45:00Z,8.618666160346871,40.74459223182556,64.33444479664277,17.58512577615169,Sun,Sun_11:45,8.527143522269405
2023-10-08T12:00:00Z,8.613956859848546,21.174625435932782,64.1136523364669,16.793559605408976,Sun,Sun_12:00,8.521782643750045
2023-10-08T12:15:00Z,8.607399459302387,21.174625435932782,64.1136523364669,16.793559605408976,Sun,Sun_12:15,8.520388082312756
2023-10-08T12:30:00Z,8.600982717145921,21.174625435932782,64.1136523364669,16.793559605408976,Sun,Sun_12:30,8.515591910049263
2023-10-08T12:45:00Z,8.59748202264504,21.174625435932782,64.1136523364669,16.793559605408976,Sun,Sun_12:45,8.512582578858554
2023-10-08T13:00:00Z,8.59932602095476,42.9366689580914,63.47720777956751,16.379573515417146,Sun,Sun_13:00,8.513586695822125
2023-10-08T13:15:00Z,8.599510233905452,42.9366689580914,63.47720777956751,16.379573515417146,Sun,Sun_13:15,8.515992470839718
2023-10-08T13:30:00Z,8.604104563405533,42.9366689580914,63.47720777956751,16.379573515417146,Sun,Sun_13:30,8.522379718103538
2023-10-08T13:45:00Z,8.610501368549889,42.9366689580914,63.47720777956751,16.379573515417146,Sun,Sun_13:45,8.531293315795018
2023-10-08T14:00:00Z,8.595819511871428,20.393983629651718,61.55004642843539,15.771502201899565,Sun,Sun_14:00,8.523175263093785
2023-10-08T14:15:00Z,8.605204068738951,20.393983629651718,61.55004642843539,15.771502201899565,Sun,Sun_14:15,8.533066540572527
2023-10-08T14:30:00Z,8.614682812693495,20.393983629651718,61.55004642843539,15.771502201899565,Sun,Sun_14:30,8.54849804124465
2023-10-08T14:45:00Z,8.628197749459149,20.393983629651718,61.55004642843539,15.771502201899565,Sun,Sun_14:45,8.567886305731756
2023-10-08T15:00:00Z,8.637639344492104,18.760739961270616,65.29022053244698,15.104756599320682,Sun,Sun_15:00,8.585225601808064
2023-10-08T15:15:00Z,8.651724084373843,18.760739961270616,65.29022053244698,15.104756599320682,Sun,Sun_15:15,8.60392119492606
2023-10-08T15:30:00Z,8.66406026722579,18.760739961270616,65.29022053244698,15.104756599320682,Sun,Sun_15:30,8.622633703874234
2023-10-08T15:45:00Z,8.678971846978863,18.760739961270616,65.29022053244698,15.104756599320682,Sun,Sun_15:45,8.642062173462106
2023-10-08T16:00:00Z,8.69265796074698,6.95079249861868,65.24453159702286,14.759993541607184,Sun,Sun_16:00,8.660947155060933
2023-10-08T16:15:00Z,8.702177865629675,6.95079249861868,65.24453159702286,14.759993541607184,Sun,Sun_16:15,8.674025985443025
2023-10-08T16:30:00Z,8.709134991587183,6.95079249861868,65.24453159702286,14.759993541607184,Sun,Sun_16:30,8.68490859582083
2023-10-08T16:45:00Z,8.717190933223135,6.95079249861868,65.24453159702286,14.759993541607184,Sun,Sun_16:45,8.693999567522082
2023-10-08T17:00:00Z,8.722254235179681,0.5127338327870378,67.3189170449498,14.197173893974023,Sun,Sun_17:00,8.704004653483045
2023-10-08T17:15:00Z,8.72355674269043,0.5127338327870378,67.3189170449498,14.197173893974023,Sun,Sun_17:15,8.70996000607173
2023-10-08T17:30:00Z,8.720623711420426,0.5127338327870378,67.3189170449498,14.197173893974023,Sun,Sun_17:30,8.709630081951286
2023-10-08T17:45:00Z,8.71292443512011,0.5127338327870378,67.3189170449498,14.197173893974023,Sun,Sun_17:45,8.705993714307901
2023-10-08T18:00:00Z,8.704170559746386,0,74.36850652811411,13.458710565098889,Sun,Sun_18:00,8.698013622083925
2023-10-08T18:15:00Z,8.68996933536666,0,74.36850652811411,13.458710565098889,Sun,Sun_18:15,8.684231891345675
2023-10-08T18:30:00Z,8.676928249537397,0,74.36850652811411,13.458710565098889,Sun,Sun_18:30,8.670772279344538
2023-10-08T18:45:00Z,8.660080678964786,0,74.36850652811411,13.458710565098889,Sun,Sun_18:45,8.654168646443315
2023-10-08T19:00:00Z,8.644002038279933,0,78.67202687642,13.108862676325833,Sun,Sun_19:00,8.638702608813434
2023-10-08T19:15:00Z,8.62748154531036,0,78.67202687642,13.108862676325833,Sun,Sun_19:15,8.62191350218664
2023-10-08T19:30:00Z,8.61195776786066,0,78.67202687642,13.108862676325833,Sun,Sun_19:30,8.607582191143917
2023-10-08T19:45:00Z,8.60135049942296,0,78.67202687642,13.108862676325833,Sun,Sun_19:45,8.59748202264504
2023-10-08T20:00:00Z,8.649448770536708,0,78.92098918254152,12.81708258879504,Sun,Sun_20:00,8.62604759632832
2023-10-08T20:15:00Z,8.639233817325263,0,78.92098918254152,12.81708258879504,Sun,Sun_20:15,8.616133139271142
2023-10-08T20:30:00Z,8.616857514529183,0,78.92098918254152,12.81708258879504,Sun,Sun_20:30,8.593042503699674
2023-10-08T20:45:00Z,8.598220030058611,0,78.92098918254152,12.81708258879504,Sun,Sun_20:45,8.572627898304338
2023-10-08T21:00:00Z,8.59062950948942,0,80.78206349145329,12.183117383735825,Sun,Sun_21:00,8.58260632996447
2023-10-08T21:15:00Z,8.570544366913232,0,80.78206349145329,12.183117383735825,Sun,Sun_21:15,8.561018670956267
2023-10-08T21:30:00Z,8.552367266423891,0,80.78206349145329,12.183117383735825,Sun,Sun_21:30,8.543055850941965
2023-10-08T21:45:00Z,8.540714386457584,0,80.78206349145329,12.183117383735825,Sun,Sun_21:45,8.532081803909987
2023-10-08T22:00:00Z,8.561401446080557,0,87.22577045515945,10.99071420807977,Sun,Sun_22:00,8.551401362745974
2023-10-08T22:15:00Z,8.54714026778419,0,87.22577045515945,10.99071420807977,Sun,Sun_22:15,8.538758969330798
2023-10-08T22:30:00Z,8.531490496117062,0,87.22577045515945,10.99071420807977,Sun,Sun_22:30,8.522180732927277
2023-10-08T22:45:00Z,8.516192691082654,0,87.22577045515945,10.99071420807977,Sun,Sun_22:45,8.504715669905124
2023-10-08T23:00:00Z,8.512783482927537,0,85.54276850471082,11.305795254269512,Sun,Sun_23:00,8.520388082312756
2023-10-08T23:15:00Z,8.499843553081124,0,85.54276850471082,11.305795254269512,Sun,Sun_23:15,8.507950610049305
2023-10-08T23:30:00Z,8.486115235845377,0,85.54276850471082,11.305795254269512,Sun,Sun_23:30,8.496582237512113
2023-10-08T23:45:00Z,8.47407690034261,0,85.54276850471082,11.305795254269512,Sun,Sun_23:45,8.485496104672983
2023-10-09T00:00:00Z,8.490849216076635,0,86.25253608993943,10.505622436344817,Mon,Mon_00:00,8.50086053679534
2023-10-09T00:15:00Z,8.480529207044645,0,86.25253608993943,10.505622436344817,Mon,Mon_00:15,8.491875383431948
2023-10-09T00:30:00Z,8.469052816088302,0,86.25253608993943,10.505622436344817,Mon,Mon_00:30,8.482601746646619
2023-10-09T00:45:00Z,8.460411177317253,0,86.25253608993943,10.505622436344817,Mon,Mon_00:45,8.476371196895983
2023-10-09T01:00:00Z,8.480114183174816,0,84.74230872865071,10.303173314535963,Mon,Mon_01:00,8.4767877767812
2023-10-09T01:15:00Z,8.47595444339964,0,84.74230872865071,10.303173314535963,Mon,Mon_01:15,8.472405008626103
2023-10-09T01:30:00Z,8.47595444339964,0,84.74230872865071,10.303173314535963,Mon,Mon_01:30,8.470520783217808
2023-10-09T01:45:00Z,8.480529207044645,0,84.74230872865071,10.303173314535963,Mon,Mon_01:45,8.47261414801827
2023-10-09T02:00:00Z,8.472405008626103,0,86.78524760492529,10.087331170517297,Mon,Mon_02:00,8.484256691169973
2023-10-09T02:15:00Z,8.484669999710677,0,86.78524760492529,10.087331170517297,Mon,Mon_02:15,8.49596955496461
2023-10-09T02:30:00Z,8.502688505213357,0,86.78524760492529,10.087331170517297,Mon,Mon_02:30,8.512582578858554
2023-10-09T02:45:00Z,8.525756422076725,0,86.78524760492529,10.087331170517297,Mon,Mon_02:45,8.535818655539403
2023-10-09T03:00:00Z,8.565411763686711,0,89.5758978231931,9.981137928274794,Mon,Mon_03:00,8.556413904569519
2023-10-09T03:15:00Z,8.598035579260339,0,89.5758978231931,9.981137928274794,Mon,Mon_03:15,8.59007183682881
2023-10-09T03:30:00Z,8.637816633739977,0,89.5758978231931,9.981137928274794,Mon,Mon_03:30,8.62998601889136
2023-10-09T03:45:00Z,8.685922794690725,0,89.5758978231931,9.981137928274794,Mon,Mon_03:45,8.680671660408713
2023-10-09T04:00:00Z,8.752423403865594,0,91.091446718434,9.479452106019693,Mon,Mon_04:00,8.74973246437081
2023-10-09T04:15:00Z,8.798907492088226,0,91.091446718434,9.479452106019693,Mon,Mon_04:15,8.797397374012059
2023-10-09T04:30:00Z,8.834628222017367,0,91.091446718434,9.479452106019693,Mon,Mon_04:30,8.834336974017637
2023-10-09T04:45:00Z,8.86120833720818,0,91.091446718434,9.479452106019693,Mon,Mon_04:45,8.862766742283796
2023-10-09T05:00:00Z,8.892748769118258,0,89.70400046410963,9.005173109740607,Mon,Mon_05:00,8.890548245606167
2023-10-09T05:15:00Z,8.91139510724569,0,89.70400046410963,9.005173109740607,Mon,Mon_05:15,8.908829791587868
2023-10-09T05:30:00Z,8.926118971153382,0,89.70400046410963,9.005173109740607,Mon,Mon_05:30,8.923591197573002
2023-10-09T05:45:00Z,8.938662873666118,0,89.70400046410963,9.005173109740607,Mon,Mon_05:45,8.936035096566041
2023-10-09T06:00:00Z,8.950532836290382,12.093947598250223,89.05281693217255,9.768029907111679,Mon,Mon_06:00,8.945723572455398
2023-10-09T06:15:00Z,8.956093075610639,12.093947598250223,89.05281693217255,9.768029907111679,Mon,Mon_06:15,8.948585921534317
2023-10-09T06:30:00Z,8.959183074206774,12.093947598250223,89.05281693217255,9.768029907111679,Mon,Mon_06:30,8.949235314374855
2023-10-09T06:45:00Z,8.960339366492091,12.093947598250223,89.05281693217255,9.768029907111679,Mon,Mon_06:45,8.94819608331224
2023-10-09T07:00:00Z,8.955190024526887,86.41634651374348,80.8278530771551,11.42324748819893,Mon,Mon_07:00,8.940367233305174
2023-10-09T07:15:00Z,8.955835144218959,86.41634651374348,80.8278530771551,11.42324748819893,Mon,Mon_07:15,8.938794081433805
2023-10-09T07:30:00Z,8.957252944288902,86.41634651374348,80.8278530771551,11.42324748819893,Mon,Mon_07:30,8.937218450855731
2023-10-09T07:45:00Z,8.955060950631902,86.41634651374348,80.8278530771551,11.42324748819893,Mon,Mon_07:45,8.93247660846174
2023-10-09T08:00:00Z,8.950014029534257,211.17447236363546,74.55087993854744,13.432982362087278,Mon,Mon_08:00,8.927977461002001
2023-10-09T08:15:00Z,8.949235314374855,211.17447236363546,74.55087993854744,13.432982362087278,Mon,Mon_08:15,8.925055424124123
2023-10-09T08:30:00Z,8.945332616563274,211.17447236363546,74.55087993854744,13.432982362087278,Mon,Mon_08:30,8.92052268739398
2023-10-09T08:45:00Z,8.942853006809921,211.17447236363546,74.55087993854744,13.432982362087278,Mon,Mon_08:45,8.918248591035702
2023-10-09T09:00:00Z,8.940105213128122,290.31651716489137,67.17799407491385,15.900868667813198,Mon,Mon_09:00,8.915432254432663
2023-10-09T09:15:00Z,8.93748122841604,290.31651716489137,67.17799407491385,15.900868667813198,Mon,Mon_09:15,8.91341571815747
2023-10-09T09:30:00Z,8.935377071932177,290.31651716489137,67.17799407491385,15.900868667813198,Mon,Mon_09:30,8.911125383710678
2023-10-09T09:45:00Z,8.92757950384347,290.31651716489137,67.17799407491385,15.900868667813198,Mon,Mon_09:45,8.902863672196222
2023-10-09T10:00:00Z,8.913819350857198,149.07293440642374,63.62857111903189,17.66499746801646,Mon,Mon_10:00,8.886270902072013
2023-10-09T10:15:00Z,8.899730794880696,149.07293440642374,63.62857111903189,17.66499746801646,Mon,Mon_10:15,8.872627365918836
2023-10-09T10:30:00Z,8.890135107818843,149.07293440642374,63.62857111903189,17.66499746801646,Mon,Mon_10:30,8.863332833439587
